St Marys
GMT (+0:00)
Date/Time,Height(m)
26 March 2020 00:00:00,0.94
26 March 2020 05:53:00,5.58
26 March 2020 12:17:00,0.91
26 March 2020 18:08:00,5.45
27 March 2020 00:29:00,0.96
27 March 2020 06:22:00,5.51
27 March 2020 12:46:00,0.99
27 March 2020 18:38:00,5.37
28 March 2020 00:59:00,1.06
28 March 2020 06:53:00,5.37
28 March 2020 13:16:00,1.14
28 March 2020 19:09:00,5.22
29 March 2020 00:30:00,1.22
29 March 2020 07:26:00,5.15
29 March 2020 13:47:00,1.35
29 March 2020 19:43:00,5.02
30 March 2020 02:05:00,1.44
30 March 2020 08:02:00,4.89
30 March 2020 14:23:00,1.59
30 March 2020 20:22:00,4.79
31 March 2020 02:45:00,1.68
31 March 2020 08:47:00,4.61
31 March 2020 15:08:00,1.86
31 March 2020 21:12:00,4.54
01 April 2020 03:40:00,1.93
01 April 2020 09:47:00,4.34
01 April 2020 16:09:00,2.09
01 April 2020 22:20:00,4.37
02 April 2020 04:55:00,2.08
02 April 2020 11:09:00,4.19
02 April 2020 17:34:00,2.19
02 April 2020 23:51:00,4.35
03 April 2020 06:30:00,2.02
03 April 2020 12:41:00,4.28
03 April 2020 19:04:00,2.03
04 April 2020 01:14:00,4.60
04 April 2020 07:50:00,1.71
04 April 2020 13:56:00,4.63
04 April 2020 20:17:00,1.66
05 April 2020 02:21:00,5.04
05 April 2020 08:53:00,1.27
05 April 2020 14:52:00,5.09
05 April 2020 21:14:00,1.19
06 April 2020 03:12:00,5.52
06 April 2020 09:44:00,0.83
06 April 2020 15:38:00,5.53
06 April 2020 22:03:00,0.78
07 April 2020 03:58:00,5.92
07 April 2020 10:30:00,0.49
07 April 2020 16:21:00,5.90
07 April 2020 22:48:00,0.44
08 April 2020 04:41:00,6.21
08 April 2020 11:13:00,0.27
08 April 2020 17:04:00,6.13
08 April 2020 23:32:00,0.26
09 April 2020 05:24:00,6.31
09 April 2020 11:55:00,0.23
09 April 2020 17:45:00,6.17
10 April 2020 00:14:00,0.28
10 April 2020 06:07:00,6.20
10 April 2020 12:37:00,0.37
10 April 2020 18:28:00,6.05
11 April 2020 00:57:00,0.45
11 April 2020 06:50:00,5.93
11 April 2020 13:18:00,0.64
11 April 2020 19:12:00,5.76
12 April 2020 01:40:00,0.76
12 April 2020 07:35:00,5.52
12 April 2020 14:01:00,1.04
